Warehouse_id,i_from,j_to,k_product,x_ijk
Warehouse1,5,5,1,4920.32
Warehouse1,5,5,2,1961.78
Warehouse1,5,5,3,1299.71
Warehouse1,5,5,4,882.03
Warehouse1,5,5,5,281.41
Warehouse1,5,6,1,5077.8
Warehouse1,5,6,2,3419.11
Warehouse1,5,6,3,599.27
Warehouse1,5,6,4,222.62
Warehouse1,5,6,5,215.58
Warehouse1,5,16,1,9152.47
Warehouse1,5,16,2,2221.8
Warehouse1,5,16,3,1752.75
Warehouse1,5,16,4,739.97
Warehouse1,5,16,5,178.33
Warehouse1,5,17,1,10206.88
Warehouse1,5,17,2,2139.63
Warehouse1,5,17,3,227.06
Warehouse1,5,17,4,11.09
Warehouse1,5,17,5,3.4
Warehouse1,5,18,1,4601.63
Warehouse1,5,18,2,1822.87
Warehouse1,5,18,3,184.26
Warehouse1,5,18,4,199.51
Warehouse1,5,18,5,142.11
Warehouse1,5,30,1,7333.46
Warehouse1,5,30,2,131.02
Warehouse1,5,30,3,52.96
Warehouse1,5,30,4,11.54
Warehouse1,5,30,5,11.19
Warehouse1,5,34,1,5652.13
Warehouse1,5,34,2,1350.6
Warehouse1,5,34,3,617.11
Warehouse1,5,34,4,248.38
Warehouse1,5,34,5,110.66
Warehouse1,5,41,1,1081.47
Warehouse1,5,41,2,8.08
Warehouse1,5,41,3,7.12
Warehouse1,5,41,4,2.75
Warehouse1,5,48,1,1060.39
Warehouse1,5,48,2,214.93
Warehouse1,5,48,3,150.7
Warehouse1,5,48,4,110.64
Warehouse1,5,48,5,122.52
Warehouse1,5,49,1,6858.66
Warehouse1,5,49,2,3193.94
Warehouse1,5,49,3,2806.58
Warehouse1,5,49,4,842.58
Warehouse1,5,49,5,853.48
Warehouse2,23,1,1,4650.28
Warehouse2,23,1,2,528.11
Warehouse2,23,1,3,480.26
Warehouse2,23,1,4,307.36
Warehouse2,23,1,5,76.52
Warehouse2,23,2,1,10882.7
Warehouse2,23,2,2,4183.8
Warehouse2,23,2,3,622.67
Warehouse2,23,2,4,474.39
Warehouse2,23,2,5,280.62
Warehouse2,23,3,1,7920.68
Warehouse2,23,3,2,352.45
Warehouse2,23,3,3,131.04
Warehouse2,23,3,4,7.56
Warehouse2,23,3,5,5.06
Warehouse2,23,11,1,6625.68
Warehouse2,23,11,2,583.25
Warehouse2,23,11,3,371.12
Warehouse2,23,11,4,171.36
Warehouse2,23,11,5,78.5
Warehouse2,23,13,1,5288.12
Warehouse2,23,13,2,1569.92
Warehouse2,23,13,3,216.21
Warehouse2,23,13,4,44.12
Warehouse2,23,13,5,34.13
Warehouse2,23,21,1,2984.38
Warehouse2,23,21,2,948.33
Warehouse2,23,21,3,138.71
Warehouse2,23,21,4,63.72
Warehouse2,23,21,5,6.96
Warehouse2,23,23,1,3934.48
Warehouse2,23,23,2,1910.64
Warehouse2,23,23,3,1659.02
Warehouse2,23,23,4,355.99
Warehouse2,23,23,5,227.7
Warehouse2,23,28,1,1248.62
Warehouse2,23,28,2,90.86
Warehouse2,23,28,3,74.08
Warehouse2,23,28,4,21.32
Warehouse2,23,28,5,17
Warehouse2,23,29,1,6286.56
Warehouse2,23,29,2,2635.48
Warehouse2,23,29,3,363.64
Warehouse2,23,29,4,218.06
Warehouse2,23,29,5,131.43
Warehouse2,23,36,1,1197.22
Warehouse2,23,36,2,411.54
Warehouse2,23,36,3,145.52
Warehouse2,23,36,4,76.05
Warehouse2,23,36,5,41.34
Warehouse2,23,42,1,7652.23
Warehouse2,23,42,2,1586.51
Warehouse2,23,42,3,490
Warehouse2,23,42,4,239.53
Warehouse2,23,42,5,176.32
Warehouse2,23,43,1,3936.85
Warehouse2,23,43,2,577.07
Warehouse2,23,43,3,120.42
Warehouse2,23,43,4,94.06
Warehouse2,23,43,5,94.25
Warehouse2,23,46,1,1422.96
Warehouse2,23,46,2,393.97
Warehouse2,23,46,3,165.02
Warehouse2,23,46,4,237.75
Warehouse2,23,46,5,123.02
Warehouse2,23,47,1,1644.78
Warehouse2,23,47,2,85.45
Warehouse2,23,47,3,66.16
Warehouse2,23,47,4,9.04
Warehouse2,23,47,5,3.76
Warehouse3,24,7,1,2259.1
Warehouse3,24,7,2,337.44
Warehouse3,24,7,3,83.08
Warehouse3,24,7,4,27.29
Warehouse3,24,7,5,5.78
Warehouse3,24,10,1,4671.85
Warehouse3,24,10,2,1649.95
Warehouse3,24,10,3,409.08
Warehouse3,24,10,4,332.98
Warehouse3,24,10,5,22.08
Warehouse3,24,19,1,2718.91
Warehouse3,24,19,2,546.11
Warehouse3,24,19,3,219.92
Warehouse3,24,19,4,136.46
Warehouse3,24,19,5,60.7
Warehouse3,24,20,1,1439.39
Warehouse3,24,20,2,784.93
Warehouse3,24,20,3,577.37
Warehouse3,24,20,4,194.4
Warehouse3,24,20,5,46.17
Warehouse3,24,24,1,12314.28
Warehouse3,24,24,2,2275.11
Warehouse3,24,24,3,1323.5
Warehouse3,24,24,4,1005.42
Warehouse3,24,24,5,669.39
Warehouse3,24,27,1,6302.34
Warehouse3,24,27,2,1592.14
Warehouse3,24,27,3,76.74
Warehouse3,24,27,4,47.22
Warehouse3,24,27,5,45.91
Warehouse3,24,31,1,11027.86
Warehouse3,24,31,2,2402.35
Warehouse3,24,31,3,456.67
Warehouse3,24,31,4,305.81
Warehouse3,24,31,5,189
Warehouse3,24,50,1,6554.45
Warehouse3,24,50,2,1565.64
Warehouse3,24,50,3,1403.7
Warehouse3,24,50,4,395.08
Warehouse3,24,50,5,99.62
Warehouse4,25,4,1,2099.06
Warehouse4,25,4,2,366.34
Warehouse4,25,4,3,14.45
Warehouse4,25,4,4,11.76
Warehouse4,25,4,5,6.75
Warehouse4,25,9,1,9782.28
Warehouse4,25,9,2,3556.56
Warehouse4,25,9,3,1986.77
Warehouse4,25,9,4,55.94
Warehouse4,25,9,5,20.79
Warehouse4,25,12,1,6956.8
Warehouse4,25,12,2,1525.97
Warehouse4,25,12,3,1249.92
Warehouse4,25,12,4,492.81
Warehouse4,25,12,5,322.13
Warehouse4,25,22,1,3631.17
Warehouse4,25,22,2,1424.26
Warehouse4,25,22,3,36.23
Warehouse4,25,22,4,2.42
Warehouse4,25,22,5,1.15
Warehouse4,25,25,1,4188.04
Warehouse4,25,25,2,1527.57
Warehouse4,25,25,3,236.64
Warehouse4,25,25,4,66.33
Warehouse4,25,25,5,3.21
Warehouse4,25,26,1,8437.43
Warehouse4,25,26,2,2477.49
Warehouse4,25,26,3,2557.64
Warehouse4,25,26,4,1647.51
Warehouse4,25,26,5,526.85
Warehouse4,25,33,1,7240.82
Warehouse4,25,33,2,105.34
Warehouse4,25,33,3,81.89
Warehouse4,25,33,4,8.5
Warehouse4,25,33,5,3.36
Warehouse4,25,38,1,4510.31
Warehouse4,25,38,2,89.09
Warehouse4,25,38,3,83.22
Warehouse4,25,38,4,39.83
Warehouse4,25,38,5,38.63
Warehouse4,25,39,1,8850.49
Warehouse4,25,39,2,213.23
Warehouse4,25,39,3,215.03
Warehouse4,25,39,4,146.52
Warehouse4,25,39,5,50.78
Warehouse4,25,44,1,2640.47
Warehouse4,25,44,2,1529.34
Warehouse4,25,44,3,456.03
Warehouse4,25,44,4,136.96
Warehouse4,25,44,5,99.59
Warehouse4,25,45,1,7726.72
Warehouse4,25,45,2,2919.06
Warehouse4,25,45,3,430.22
Warehouse4,25,45,4,290.16
Warehouse4,25,45,5,153.5
Warehouse5,35,8,1,9289.3
Warehouse5,35,8,2,708.15
Warehouse5,35,8,3,197.37
Warehouse5,35,8,4,158.13
Warehouse5,35,8,5,54.69
Warehouse5,35,14,1,4144.78
Warehouse5,35,14,2,349.93
Warehouse5,35,14,3,62.43
Warehouse5,35,14,4,24.08
Warehouse5,35,14,5,6.37
Warehouse5,35,15,1,11121.56
Warehouse5,35,15,2,1904.59
